            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2362211.500000000, A.D. 1755-Jun-01 00:00:00.0000,  6.866444120490856E-02,  2.338160356989205E-03,  5.037176286427108E+00,  1.797539701972763E+02,  3.207531376970063E+01,  2.362202852801464E+06,  1.341392044991781E+01,  1.159928332669240E+02,  1.227926432367402E+02,  2.510545565353677E-03,  2.682930773718149E-03,  2.683779148266873E+01,
2362241.500000000, A.D. 1755-Jul-01 00:00:00.0000,  6.542858228852974E-02,  2.345265631070085E-03,  5.034795783207244E+00,  1.768440580494448E+02,  4.147509071572127E+01,  2.362230700373231E+06,  1.342265945352957E+01,  1.449597123459507E+02,  1.489903811612276E+02,  2.509455764026091E-03,  2.673645896982096E-03,  2.682031837627646E+01,
2362272.500000000, A.D. 1755-Aug-01 00:00:00.0000,  6.340559385864211E-02,  2.350749174834168E-03,  5.139473594257404E+00,  1.746474521898660E+02,  4.590761225017539E+01,  2.362285037754877E+06,  1.341917416155960E+01,  1.917536837029928E+02,  1.903805969785112E+02,  2.509890257105994E-03,  2.669031339377820E-03,  2.682728427739252E+01,
2362303.500000000, A.D. 1755-Sep-01 00:00:00.0000,  6.479333683052119E-02,  2.353169054743211E-03,  5.244527455080233E+00,  1.737982872424568E+02,  4.812425664951382E+01,  2.362312529451666E+06,  1.336871251887232E+01,  2.392878564769226E+02,  2.331699732632681E+02,  2.516202190827172E-03,  2.679235326911132E-03,  2.692854674612800E+01,
2362333.500000000, A.D. 1755-Oct-01 00:00:00.0000,  6.945958714826009E-02,  2.343808818039144E-03,  5.238614202136557E+00,  1.736368993979044E+02,  5.479945894183246E+01,  2.362340387338683E+06,  1.334834648927482E+01,  2.680654168666358E+02,  2.601588780558255E+02,  2.518760911045543E-03,  2.693713004051942E-03,  2.696963255256028E+01,
2362364.500000000, A.D. 1755-Nov-01 00:00:00.0000,  7.297910135432220E-02,  2.347154681150172E-03,  5.106261146699802E+00,  1.726809816008597E+02,  6.333846140636488E+01,  2.362368354826611E+06,  1.324431828539078E+01,  3.089454494230690E+02,  3.020634264931826E+02,  2.531932866431841E-03,  2.716711051713510E-03,  2.718146696890393E+01,
2362394.500000000, A.D. 1755-Dec-01 00:00:00.0000,  7.050768218556085E-02,  2.358223466216399E-03,  4.988138424967396E+00,  1.699728295180477E+02,  7.836414796549374E+01,  2.362396640953247E+06,  1.320380678811418E+01,  3.317312669826600E+02,  3.275875356259046E+02,  2.537109151973849E-03,  2.715994837731299E-03,  2.726486427566217E+01,
2362425.500000000, A.D. 1756-Jan-01 00:00:00.0000,  6.431374442802928E-02,  2.385732073709848E-03,  5.021097229324281E+00,  1.664412682465913E+02,  9.115419524930398E+01,  2.362424699626757E+06,  1.310601799252232E+01,  1.048970611842876E+01,  1.194601484286239E+01,  2.549713709593272E-03,  2.713695345476695E-03,  2.746829740394062E+01,
2362456.500000000, A.D. 1756-Feb-01 00:00:00.0000,  5.454802286394612E-02,  2.414774397624718E-03,  5.180867195709009E+00,  1.644881809690694E+02,  9.720776758533036E+01,  2.362452351427833E+06,  1.307230752756778E+01,  5.423141116529932E+01,  5.950582845469454E+01,  2.554095243355997E-03,  2.693416089087275E-03,  2.753913180521550E+01,
2362485.500000000, A.D. 1756-Mar-01 00:00:00.0000,  4.384076128196188E-02,  2.443847609966038E-03,  5.253960458683504E+00,  1.643232472935882E+02,  9.550653492644007E+01,  2.362479494834323E+06,  1.305846246697433E+01,  7.841823059414281E+01,  8.338820017004946E+01,  2.555900221434460E-03,  2.667952832902882E-03,  2.756832980226138E+01,
2362516.500000000, A.D. 1756-Apr-01 00:00:00.0000,  4.637100971262259E-02,  2.435878145390598E-03,  5.167036673692498E+00,  1.640785699004331E+02,  8.944310036887002E+01,  2.362506352960073E+06,  1.307054563645832E+01,  1.326273484374097E+02,  1.363864772812996E+02,  2.554324763823028E-03,  2.672771382255459E-03,  2.754284404132557E+01,
2362546.500000000, A.D. 1756-May-01 00:00:00.0000,  5.042517489830615E-02,  2.424154172737164E-03,  5.018317620064614E+00,  1.622568479005685E+02,  9.203031703024676E+01,  2.362533729423846E+06,  1.308161373694888E+01,  1.670597444503864E+02,  1.682785692274052E+02,  2.552883784042560E-03,  2.681613395347955E-03,  2.751954057343733E+01,
2362577.500000000, A.D. 1756-Jun-01 00:00:00.0000,  5.468187465996346E-02,  2.403686100105064E-03,  4.979506725964263E+00,  1.588958433612434E+02,  1.046232595300792E+02,  2.362589202368696E+06,  1.316007117173271E+01,  2.059959950886687E+02,  2.034096952175845E+02,  2.542727189580167E-03,  2.681768279055271E-03,  2.735547515679590E+01,
2362607.500000000, A.D. 1756-Jul-01 00:00:00.0000,  5.046098153678090E-02,  2.410343692241203E-03,  5.083653118555690E+00,  1.562445488571513E+02,  1.157816610747756E+02,  2.362617137296803E+06,  1.319345839329972E+01,  2.328507256088869E+02,  2.284155406539520E+02,  2.538435646533223E-03,  2.666527600825243E-03,  2.728624969043942E+01,
2362638.500000000, A.D. 1756-Aug-01 00:00:00.0000,  4.160845661915801E-02,  2.418794415505080E-03,  5.221357385777690E+00,  1.551980739699405E+02,  1.264348869112190E+02,  2.362645118213575E+06,  1.330834074943703E+01,  2.719225585859853E+02,  2.671544462714177E+02,  2.523806091790512E-03,  2.628817768075944E-03,  2.705070502611144E+01,
2362669.500000000, A.D. 1756-Sep-01 00:00:00.0000,  2.983228998827007E-02,  2.437938167622484E-03,  5.250045213415094E+00,  1.550708428635332E+02,  1.228200905896863E+02,  2.362672131176848E+06,  1.339504208935443E+01,  3.247552753679900E+02,  3.227210888651978E+02,  2.512903843803467E-03,  2.587869519984450E-03,  2.687561544029087E+01,
2362699.500000000, A.D. 1756-Oct-01 00:00:00.0000,  2.973519031600853E-02,  2.436258290261887E-03,  5.160822123903293E+00,  1.545135623305626E+02,  9.766889316579835E+01,  2.362697546994788E+06,  1.341091204080158E+01,  2.619158111660495E+01,  2.774714382079591E+01,  2.510921004189938E-03,  2.585583718117988E-03,  2.684381188279589E+01,
2362730.500000000, A.D. 1756-Nov-01 00:00:00.0000,  4.214890616670876E-02,  2.408817483102090E-03,  5.035566576882514E+00,  1.525686923996145E+02,  9.362857216815129E+01,  2.362724418527739E+06,  1.337978226136658E+01,  8.136877468518529E+01,  8.617637604211254E+01,  2.514814148681582E-03,  2.620810814261074E-03,  2.690626745395411E+01,
2362760.500000000, A.D. 1756-Dec-01 00:00:00.0000,  5.502252498699057E-02,  2.378845906761570E-03,  5.009601908183363E+00,  1.494334814114617E+02,  1.037529781262356E+02,  2.362752275243605E+06,  1.335951238897859E+01,  1.098787349627112E+02,  1.156627283074692E+02,  2.517357259472054E-03,  2.655868612182537E-03,  2.694709129481364E+01,
2362791.500000000, A.D. 1757-Jan-01 00:00:00.0000,  5.911788355663674E-02,  2.379461238016151E-03,  5.121364650921253E+00,  1.467073169917345E+02,  1.201998003449195E+02,  2.362780586648665E+06,  1.326761185464534E+01,  1.447941095383798E+02,  1.484743014404209E+02,  2.528968503526004E-03,  2.678475769035856E-03,  2.713374523946105E+01,
2362822.500000000, A.D. 1757-Feb-01 00:00:00.0000,  5.493821700968839E-02,  2.401361923241270E-03,  5.252576007641467E+00,  1.457744445234252E+02,  1.318012757696582E+02,  2.362835982197963E+06,  1.317382106655964E+01,  1.823879364584372E+02,  1.821425161026555E+02,  2.540957603473304E-03,  2.680553283705338E-03,  2.732692346291404E+01,
2362850.500000000, A.D. 1757-Mar-01 00:00:00.0000,  5.997521311201779E-02,  2.371658984835354E-03,  5.248482172626209E+00,  1.456983712905480E+02,  1.362429573300723E+02,  2.362863507174298E+06,  1.331491756737709E+01,  1.868105464332279E+02,  1.860521686830734E+02,  2.522974944827675E-03,  2.674290904819996E-03,  2.703734350425398E+01,
2362881.500000000, A.D. 1757-Apr-01 00:00:00.0000,  5.522529568929890E-02,  2.394418544622018E-03,  5.114224637361119E+00,  1.447612551142070E+02,  1.367946675947314E+02,  2.362890906921979E+06,  1.322513678739321E+01,  2.355921700762781E+02,  2.305737394156777E+02,  2.534380454617446E-03,  2.674342364612875E-03,  2.722089047450671E+01,
2362911.500000000, A.D. 1757-May-01 00:00:00.0000,  5.977670924812201E-02,  2.385098620017441E-03,  5.004648186793824E+00,  1.421832346469868E+02,  1.397683112036379E+02,  2.362918285058827E+06,  1.320671739069998E+01,  2.703916455975944E+02,  2.635546602812570E+02,  2.536736372601581E-03,  2.688374125185721E-03,  2.725885542561151E+01,
2362942.500000000, A.D. 1757-Jun-01 00:00:00.0000,  6.729463889311159E-02,  2.375226042254932E-03,  5.033989826971323E+00,  1.389100756690712E+02,  1.453394755588143E+02,  2.362945831569525E+06,  1.313007415028277E+01,  3.162562450961122E+02,  3.105896175776541E+02,  2.546598466461188E-03,  2.717970890667445E-03,  2.741797158794012E+01,
2362972.500000000, A.D. 1757-Jul-01 00:00:00.0000,  7.365873887091437E-02,  2.360609338374379E-03,  5.174826208850813E+00,  1.370153511486743E+02,  1.571611887745079E+02,  2.362973915320811E+06,  1.311680978345907E+01,  3.414355061364672E+02,  3.384936609943402E+02,  2.548315008118189E-03,  2.736020677862000E-03,  2.744569799693042E+01,
2363003.500000000, A.D. 1757-Aug-01 00:00:00.0000,  7.440273376589451E-02,  2.357663421966971E-03,  5.272083229667294E+00,  1.366335312161346E+02,  1.674927924756876E+02,  2.363002020749820E+06,  1.312557309616877E+01,  1.941600636071474E+01,  2.252002807635324E+01,  2.547180623771054E-03,  2.736697825575137E-03,  2.742737382682975E+01,
2363034.500000000, A.D. 1757-Sep-01 00:00:00.0000,  6.921498102555040E-02,  2.361363263784191E-03,  5.214996400620972E+00,  1.364509293804226E+02,  1.755932011907136E+02,  2.363029989367474E+06,  1.320498042469429E+01,  5.956281420142269E+01,  6.669548579958550E+01,  2.536958820400838E-03,  2.712554377017485E-03,  2.726244102011490E+01,
2363064.500000000, A.D. 1757-Oct-01 00:00:00.0000,  6.238362205120625E-02,  2.375526137727008E-03,  5.075453503553875E+00,  1.349525395040574E+02,  1.836863409857583E+02,  2.363057840974433E+06,  1.323140447913965E+01,  8.810826071746658E+01,  9.525287366353925E+01,  2.533580037204451E-03,  2.691633936681895E-03,  2.720799598920646E+01,
2363095.500000000, A.D. 1757-Nov-01 00:00:00.0000,  5.982089745639230E-02,  2.371052098108467E-03,  5.015751381458908E+00,  1.318314860057842E+02,  1.861632427174383E+02,  2.363085205049471E+06,  1.332331004250099E+01,  1.371628177687375E+02,  1.415765494617941E+02,  2.521915336869011E-03,  2.672778575629555E-03,  2.702031243374282E+01,
2363125.500000000, A.D. 1757-Dec-01 00:00:00.0000,  6.038867716433539E-02,  2.368243747962893E-03,  5.102817558742505E+00,  1.289298753697547E+02,  1.912706173733630E+02,  2.363112742108889E+06,  1.333492728316890E+01,  1.701255502489327E+02,  1.712298495067501E+02,  2.520450414343390E-03,  2.672657080723888E-03,  2.699677263740204E+01,
2363156.500000000, A.D. 1758-Jan-01 00:00:00.0000,  6.631811001551002E-02,  2.345259806648656E-03,  5.244905480025336E+00,  1.276340794193555E+02,  1.991389970885514E+02,  2.363167529427747E+06,  1.340355035736844E+01,  2.121665097820418E+02,  2.083893095709475E+02,  2.511840308574063E-03,  2.678420810499470E-03,  2.685855541267798E+01,
2363187.500000000, A.D. 1758-Feb-01 00:00:00.0000,  6.762084513337716E-02,  2.338296682337766E-03,  5.274740052194853E+00,  1.274041409171626E+02,  2.107704191341521E+02,  2.363195720166926E+06,  1.343529793323721E+01,  2.495596082903923E+02,  2.425247893413831E+02,  2.507881766910866E-03,  2.677466851483965E-03,  2.679508871250305E+01,
2363215.500000000, A.D. 1758-Mar-01 00:00:00.0000,  5.750769259871447E-02,  2.371274003727524E-03,  5.170896803389232E+00,  1.267629721709265E+02,  2.210698381128243E+02,  2.363223862184430E+06,  1.337063396130671E+01,  2.481922928725520E+02,  2.422439585356406E+02,  2.515961122553657E-03,  2.660648241379790E-03,  2.692467694813906E+01,
2363246.500000000, A.D. 1758-Apr-01 00:00:00.0000,  4.688400771816223E-02,  2.392917675899825E-03,  5.050070633569041E+00,  1.246276442318612E+02,  2.335659282541701E+02,  2.363251950354904E+06,  1.341327679841375E+01,  2.868928810212768E+02,  2.816704530429171E+02,  2.510625878987703E-03,  2.628334082075580E-03,  2.683907932493971E+01,
2363276.500000000, A.D. 1758-May-01 00:00:00.0000,  3.335458659780602E-02,  2.427981423066320E-03,  5.031650497756367E+00,  1.217146680777129E+02,  2.334935877436135E+02,  2.363279067138837E+06,  1.340419203544989E+01,  3.255895780526693E+02,  3.233533548670427E+02,  2.511760144312717E-03,  2.595538865559113E-03,  2.685726965474030E+01,
2363307.500000000, A.D. 1758-Jun-01 00:00:00.0000,  3.067646131853106E-02,  2.443296559251674E-03,  5.125845068855383E+00,  1.193567875938242E+02,  2.174854599433849E+02,  2.363305012233716E+06,  1.333357942011789E+01,  3.317082932391407E+01,  3.515745258132088E+01,  2.520620269446041E-03,  2.597943979640408E-03,  2.699950168345846E+01,
2363337.500000000, A.D. 1758-Jul-01 00:00:00.0000,  3.825189298264228E-02,  2.430014568248681E-03,  5.243366711312691E+00,  1.184092378487308E+02,  2.059657440724739E+02,  2.363331382116037E+06,  1.328576550709812E+01,  8.128077172965803E+01,  8.564086707650900E+01,  2.526664259090477E-03,  2.623313949932273E-03,  2.709666972578016E+01,
2363368.500000000, A.D. 1758-Aug-01 00:00:00.0000,  4.733628985561311E-02,  2.421483516942709E-03,  5.261293910111795E+00,  1.183573867035060E+02,  2.127770854885159E+02,  2.363359148578999E+06,  1.316724891894944E+01,  1.231324880717427E+02,  1.275281067855013E+02,  2.541803042519282E-03,  2.662122568095854E-03,  2.734056310592804E+01,
2363399.500000000, A.D. 1758-Sep-01 00:00:00.0000,  5.066975923959216E-02,  2.423960536924292E-03,  5.133311278241809E+00,  1.177173788890371E+02,  2.240496589142586E+02,  2.363387213727088E+06,  1.307812681127097E+01,  1.606814351792088E+02,  1.624934260052973E+02,  2.553337535084434E-03,  2.682714533244575E-03,  2.752687790806137E+01,
2363429.500000000, A.D. 1758-Oct-01 00:00:00.0000,  4.982465166584030E-02,  2.428150519260191E-03,  4.997180492131090E+00,  1.153023163544659E+02,  2.331466296135669E+02,  2.363442576294239E+06,  1.306171247263563E+01,  1.892012044398722E+02,  1.883412680289976E+02,  2.555476232378799E-03,  2.682801945497406E-03,  2.756147027077823E+01,
2363460.500000000, A.D. 1758-Nov-01 00:00:00.0000,  4.336958955536591E-02,  2.447131443707149E-03,  5.007425175155100E+00,  1.116513975922906E+02,  2.404507111306540E+02,  2.363470203186713E+06,  1.304182043357799E+01,  2.334527812591770E+02,  2.295881478876482E+02,  2.558074066001877E-03,  2.669016688296604E-03,  2.760350840846801E+01,
2363490.500000000, A.D. 1758-Dec-01 00:00:00.0000,  4.200710842014310E-02,  2.449132961607150E-03,  5.159245633545446E+00,  1.094408183751791E+02,  2.357179427129886E+02,  2.363496970114606E+06,  1.305367432930269E+01,  2.755412310613598E+02,  2.707313127983879E+02,  2.556525192549400E-03,  2.663917423491649E-03,  2.757844197107610E+01,
2363521.500000000, A.D. 1759-Jan-01 00:00:00.0000,  4.614747999407409E-02,  2.430241387578363E-03,  5.272197664382899E+00,  1.090344380361334E+02,  2.299358507594202E+02,  2.363523811401678E+06,  1.312065803449255E+01,  3.296728890021804E+02,  3.268642606086025E+02,  2.547816708146102E-03,  2.665392028713842E-03,  2.743764825312919E+01,
2363552.500000000, A.D. 1759-Feb-01 00:00:00.0000,  5.468645858927932E-02,  2.393704040063691E-03,  5.211903461926878E+00,  1.088239975399225E+02,  2.313121624077030E+02,  2.363551236194470E+06,  1.324237944775748E+01,  1.673579236930848E+01,  1.866596602776119E+01,  2.532179996587685E-03,  2.670655953111679E-03,  2.718544665029696E+01,
2363580.500000000, A.D. 1759-Mar-01 00:00:00.0000,  7.025176004250437E-02,  2.365373563887841E-03,  5.072981801107384E+00,  1.074453325194743E+02,  2.464496400256463E+02,  2.363579584200272E+06,  1.314941184396297E+01,  1.204222779239987E+01,  1.387858694250090E+01,  2.544101147205157E-03,  2.722828730522474E-03,  2.737765036732648E+01,
2363611.500000000, A.D. 1759-Apr-01 00:00:00.0000,  7.185821187350888E-02,  2.347959561587878E-03,  5.008422514030818E+00,  1.042624241699445E+02,  2.592601497007766E+02,  2.363607682019339E+06,  1.326152471569671E+01,  5.063224489411165E+01,  5.736610247953218E+01,  2.529742321297022E-03,  2.711525081006166E-03,  2.714619983129798E+01,
2363641.500000000, A.D. 1759-May-01 00:00:00.0000,  7.020533044083808E-02,  2.347734213339597E-03,  5.088654033901027E+00,  1.014051694469499E+02,  2.726087262045053E+02,  2.363635830909830E+06,  1.329888018309740E+01,  7.539255092134918E+01,  8.332796455710285E+01,  2.525002874508535E-03,  2.702271535677473E-03,  2.706994837486786E+01,
2363672.500000000, A.D. 1759-Jun-01 00:00:00.0000,  6.615380361314303E-02,  2.347829987830883E-03,  5.223515520261983E+00,  1.000454564439378E+02,  2.785985811556187E+02,  2.363663572504055E+06,  1.338507940112843E+01,  1.194952420799048E+02,  1.258221101234086E+02,  2.514150613789368E-03,  2.680471239747853E-03,  2.689561930948651E+01,
2363702.500000000, A.D. 1759-Jul-01 00:00:00.0000,  6.319661608226879E-02,  2.353411140714929E-03,  5.272332391184499E+00,  9.976500904915302E+01,  2.824961708237199E+02,  2.363691210944161E+06,  1.340089663157879E+01,  1.512834703654162E+02,  1.545352854705597E+02,  2.512171904069042E-03,  2.670932667423155E-03,  2.686387410463799E+01,
2363733.500000000, A.D. 1759-Aug-01 00:00:00.0000,  6.487992853297307E-02,  2.345941019134423E-03,  5.201049023573432E+00,  9.930093479255756E+01,  2.845532048947099E+02,  2.363745513207595E+06,  1.342867994824821E+01,  1.986784800585361E+02,  1.964683194351725E+02,  2.508705663278176E-03,  2.671470307421929E-03,  2.680829399370430E+01,
2363764.500000000, A.D. 1759-Sep-01 00:00:00.0000,  6.850571431070122E-02,  2.339413122432934E-03,  5.078565736016693E+00,  9.759580784385973E+01,  2.905646035367542E+02,  2.363773201128101E+06,  1.340657365739152E+01,  2.433476852133640E+02,  2.366070285110975E+02,  2.511462666356333E-03,  2.683512210279732E-03,  2.685249857270721E+01,
2363794.500000000, A.D. 1759-Oct-01 00:00:00.0000,  7.087867002414938E-02,  2.335285156246123E-03,  5.033330537199658E+00,  9.466257291562331E+01,  3.028924524072460E+02,  2.363801272608737E+06,  1.339080407587682E+01,  2.693093233176933E+02,  2.612233981178106E+02,  2.513434016531319E-03,  2.691582876816516E-03,  2.688412121931726E+01,
2363825.500000000, A.D. 1759-Nov-01 00:00:00.0000,  6.999339713259534E-02,  2.348434453493625E-03,  5.118967683650852E+00,  9.185163039429652E+01,  3.152124917443687E+02,  2.363829374964912E+06,  1.329747773041173E+01,  3.084727403774633E+02,  3.018476420060057E+02,  2.525180408669048E-03,  2.701926363844470E-03,  2.707280337658842E+01,
2363855.500000000, A.D. 1759-Dec-01 00:00:00.0000,  6.220987639538022E-02,  2.373592120992450E-03,  5.253702547272936E+00,  9.062919862137100E+01,  3.279365794057765E+02,  2.363857599686874E+06,  1.325126175987070E+01,  3.321764996219648E+02,  3.286065686855952E+02,  2.531048324404380E-03,  2.688504527816311E-03,  2.716722426314161E+01,
2363886.500000000, A.D. 1760-Jan-01 00:00:00.0000,  5.354617153778029E-02,  2.410143963581040E-03,  5.276353724231134E+00,  9.055246762422382E+01,  3.337274033410302E+02,  2.363885383826070E+06,  1.313084152299603E+01,  1.465630299542180E+01,  1.631575458909232E+01,  2.546499249199505E-03,  2.682854534817971E-03,  2.741636926845338E+01,
2363917.500000000, A.D. 1760-Feb-01 00:00:00.0000,  4.556026456265744E-02,  2.438799264217447E-03,  5.136582430396094E+00,  8.979047970905572E+01,  3.330248856788253E+02,  2.363912596257742E+06,  1.306371126612416E+01,  6.406107297862299E+01,  6.887009807934169E+01,  2.555215561200354E-03,  2.671631858183262E-03,  2.755725326948438E+01,
2363946.500000000, A.D. 1760-Mar-01 00:00:00.0000,  3.971765528475282E-02,  2.453353259801169E-03,  5.011367082919690E+00,  8.738182423735205E+01,  3.260360565682523E+02,  2.363939164372446E+06,  1.306670764545473E+01,  9.585250064789263E+01,  1.003526481365226E+02,  2.554824915091678E-03,  2.656296570382188E-03,  2.755093400480467E+01,
2363977.500000000, A.D. 1760-Apr-01 00:00:00.0000,  4.557859647590926E-02,  2.440875415695018E-03,  5.031655312004434E+00,  8.379355021432455E+01,  3.280151764076374E+02,  2.363966355594194E+06,  1.304667139055823E+01,  1.453974003887434E+02,  1.482291699910372E+02,  2.557439938671081E-03,  2.674004461647143E-03,  2.759324499124956E+01,
2364007.500000000, A.D. 1760-May-01 00:00:00.0000,  4.910959454120738E-02,  2.431236481207032E-03,  5.180738931394651E+00,  8.170709224402940E+01,  3.340800401593996E+02,  2.363993968929733E+06,  1.305157071806337E+01,  1.766017204878787E+02,  1.769159976609603E+02,  2.556799886979606E-03,  2.682363292752179E-03,  2.758288697786849E+01,
2364038.500000000, A.D. 1760-Jun-01 00:00:00.0000,  4.932910673153566E-02,  2.423523139844222E-03,  5.291561770311887E+00,  8.131285696211499E+01,  3.446566624853708E+02,  2.364049603641712E+06,  1.310938832825955E+01,  2.144380489355498E+02,  2.113977581500891E+02,  2.549276681346582E-03,  2.675030222848942E-03,  2.746123548906991E+01,
2364068.500000000, A.D. 1760-Jul-01 00:00:00.0000,  4.326757348421163E-02,  2.434657140636746E-03,  5.247418606073310E+00,  8.126120039478894E+01,  3.495027513716176E+02,  2.364077252724918E+06,  1.314428337277815E+01,  2.449517033961074E+02,  2.405648245689314E+02,  2.544762854441173E-03,  2.654868568245598E-03,  2.738833223464742E+01,
2364099.500000000, A.D. 1760-Aug-01 00:00:00.0000,  3.459205022623935E-02,  2.442185580399587E-03,  5.113901045607707E+00,  7.993681651741943E+01,  3.522059184743262E+02,  2.364104618748617E+06,  1.326191379696669E+01,  2.921155970952166E+02,  2.883851968370163E+02,  2.529692842255860E-03,  2.617200104112133E-03,  2.714540340944912E+01,
2364130.500000000, A.D. 1760-Sep-01 00:00:00.0000,  2.981290689906527E-02,  2.440908534855860E-03,  5.043278812087708E+00,  7.723703897539255E+01,  3.398376772539592E+02,  2.364130785422185E+06,  1.337099937940592E+01,  3.561836201445237E+02,  3.559474670057605E+02,  2.515915282952458E-03,  2.590922031049055E-03,  2.692394111950030E+01,
2364160.500000000, A.D. 1760-Oct-01 00:00:00.0000,  3.987608480999105E-02,  2.411757816083970E-03,  5.098068550688834E+00,  7.443159772615218E+01,  3.291121063437342E+02,  2.364157111830403E+06,  1.340288458066320E+01,  4.541124605540472E+01,  4.878132033343973E+01,  2.511923490216033E-03,  2.612089164348096E-03,  2.685988958819986E+01,
2364191.500000000, A.D. 1760-Nov-01 00:00:00.0000,  5.289180709604913E-02,  2.378094089323799E-03,  5.230036143532773E+00,  7.273586282536218E+01,  3.355020375961252E+02,  2.364184799045490E+06,  1.341107923791988E+01,  8.986703190295286E+01,  9.591763523683466E+01,  2.510900134896171E-03,  2.643706180468543E-03,  2.684347721860433E+01,
